url,post_id,description,create_time,digg_count,share_count,collect_count,comment_count,play_count,video_duration,hashtags,profile_username,profile_biography,profile_followers,is_verified,discovery_input.search_keyword,offical_item,original_item,music.authorname,music.original,music.title,region,timestamp,destination,description_clean
https://www.tiktok.com/@jessbshaw/video/7453852596772539681,7453852596772539681,so magical #iceland #reykjavik #travel #fyp ,2024-12-29 15:15:05+00:00,8095.0,2700.0,1209.0,67.0,172500.0,25.0,"['iceland', 'reykjavik', 'travel', 'fyp']",Jess,"Travel & Lifestyle 🥥 🌴 🤍
✉️ jesslbradshaw@outlook.com",1514.0,False,#visitreykjavik,False,False,alexis Go🎶,True,sonido original,GB,2026-07-21 11:12:52.602000+00:00,reykjavik,so magical iceland reykjavik travel fyp
https://www.tiktok.com/@hannahstravelsss/video/7404385721995316513,7404385721995316513,"Hotel Kriunes - A boutique hotel by the lake in Iceland. A hidden Gem 💎🇮🇸 Only 15 minutes from downtown Reykjavík. The hotel is one of the best kept hideaway secrets in the city area. Peacful, quiet with beautiful scenary of the mountains I booked this hotel because it’s slightly outside of the city and has no light pollution, which makes it more likely to see the Northern Lights ✨ Breathtaking views and really well priced. There was a huge bath in our room and a hot tub outside with stunning views of the lake.  Be sure to save this if you’re planning a trip to iceland ! 🇮🇸  #creatorsearchinsights #icelandhotel #iceland #icelandtravel #icelandtrip #boutiquehotel #travel #reykjavik #wheretostayiniceland #icelandadventure #icelandtiktok #fyp ",2024-08-18 07:58:29+00:00,591.0,201.0,775.0,15.0,41900.0,17.0,"['creatorsearchinsights', 'icelandhotel', 'iceland', 'icelandtravel', 'icelandtrip', 'boutiquehotel', 'travel', 'reykjavik', 'wheretostayiniceland', 'icelandadventure', 'icelandtiktok', 'fyp']",hannahstravelsss,"Travel, hikes & hidden gems ✨
UK • Europe • beach & city breaks ✈️
Saving you places to go 📍
📧 hannahstravelsss@gmail.com",6547.0,False,#visitreykjavik,False,False,Robin Schulz,False,Sun Goes Down (feat. Jasmine Thompson) [Radio Mix],GB,2026-07-21 11:12:53.846000+00:00,reykjavik,"hotel kriunes - a boutique hotel by the lake in iceland. a hidden gem 💎🇮🇸 only 15 minutes from downtown reykjavík. the hotel is one of the best kept hideaway secrets in the city area. peacful, quiet with beautiful scenary of the mountains i booked this hotel because it’s slightly outside of the city and has no light pollution, which makes it more likely to see the northern lights ✨ breathtaking views and really well priced. there was a huge bath in our room and a hot tub outside with stunning views of the lake.  be sure to save this if you’re planning a trip to iceland ! 🇮🇸  creatorsearchinsights icelandhotel iceland icelandtravel icelandtrip boutiquehotel travel reykjavik wheretostayiniceland icelandadventure icelandtiktok fyp"
https://www.tiktok.com/@ragnhildur.johanns/video/7515790425848843542,7515790425848843542,#catsofreykjavik #fyp #eurotok #genx #reykjavik #iceland ,2025-06-14 13:05:27+00:00,104600.0,14400.0,10025.0,812.0,880700.0,17.0,"['catsofreykjavik', 'fyp', 'eurotok', 'genx', 'reykjavik', 'iceland']",Ragnhildur Jóhanns,"Oil painter in Reykjavík, Iceland. Surreal flowers, fruit, and the occasional cat. Still life with a pulse.",16200.0,False,#visitreykjavik,False,False,The Beatles,False,Do You Want To Know A Secret - Remastered 2009,IS,2026-07-21 11:12:56+00:00,reykjavik,catsofreykjavik fyp eurotok genx reykjavik iceland
https://www.tiktok.com/@unica.viaggi/video/7662411461947428129,7662411461947428129,"Inizia il nostro viaggio lungo la Ring Road ✨   Nel primo episodio vi portiamo tra il fascino di Reykjavík e la magia del sole di mezzanotte, uno di quei momenti che ti fanno capire subito quanto l’Islanda sia speciale. 🌞🇮🇸 Restate con noi per seguire giorno dopo giorno tutta l’avventura. 📲 Per informazioni scrivici su WhatsApp al 338 937 7299   🌐 Oppure visita unicaviaggi.com . . . #islanda #ringroad #icelandadventure #ontheroad #viaggiodigruppo 
Primo episodio del viaggio lungo la Ring Road: Reykjavík e il magico sole di mezzanotte. Segui l’avventura giorno dopo giorno. #islanda #ringroad #icelandadventure
Inizia il viaggio lungo la Ring Road: Reykjavík e il sole di mezzanotte

Apertura
Il primo episodio porta direttamente a Reykjavík, catturando il fascino della capitale islandese e la magia del sole di mezzanotte: quel momento che fa capire subito quanto l’Islanda sia speciale.

Cosa aspettarsi in questo episodio
- Reykjavík: scorci della città, atmosfera nordica e luoghi che introducono l’avventura.
- Sole di mezzanotte: descrizione dell’esperienza visiva e sensazione unica di luce continua che caratterizza le notti d’estate in Islanda.
- Prime impressioni della Ring Road: anticipazioni sul percorso che seguirà giorno dopo giorno.

Come seguire l’avventura
Restate con noi per seguire quotidianamente tutta l’avventura lungo la Ring Road. L’episodio invita a proseguire il viaggio visivo e a scoprire le tappe successive.

Informazioni pratiche
Per informazioni e prenotazioni è possibile scrivere su WhatsApp al 338 937 7299 o visitare unicaviaggi.com. Questi contatti forniscono dettagli sul tour di gruppo e sulle modalità di partecipazione.

Hashtag e comunità
Utilizza gli hashtag legati al viaggio per condividere impressioni e foto: #islanda #ringroad #icelandadventure #ontheroad #viaggiodigruppo

Chiusura
Il primo episodio è un invito a immergersi nel paesaggio islandese e a non perdere i prossimi giorni di viaggio lungo la Ring Road: seguendo la serie si scopriranno tappe, panorami e momenti come il sole di mezzanotte che rendono l’Islanda indimenticabile.",2026-07-14 15:49:58+00:00,62.0,1.0,5.0,0.0,1350.0,48.0,"['islanda', 'ringroad', 'icelandadventure', 'ontheroad', 'viaggiodigruppo']",Unica Viaggi,"Agenzia Viaggi 
Via G. Marconi 37/a Villa Carcina (BS) 
Tel.-Whatsapp 3389377299",4525.0,False,#visitreykjavik,False,False,Unica Viaggi,True,audio originale,IT,2026-07-21 11:12:57.125000+00:00,reykjavik,"inizia il nostro viaggio lungo la ring road ✨   nel primo episodio vi portiamo tra il fascino di reykjavík e la magia del sole di mezzanotte, uno di quei momenti che ti fanno capire subito quanto l’islanda sia speciale. 🌞🇮🇸 restate con noi per seguire giorno dopo giorno tutta l’avventura. 📲 per informazioni scrivici su whatsapp al 338 937 7299   🌐 oppure visita unicaviaggi.com . . . islanda ringroad icelandadventure ontheroad viaggiodigruppo  primo episodio del viaggio lungo la ring road: reykjavík e il magico sole di mezzanotte. segui l’avventura giorno dopo giorno. islanda ringroad icelandadventure inizia il viaggio lungo la ring road: reykjavík e il sole di mezzanotte  apertura il primo episodio porta direttamente a reykjavík, catturando il fascino della capitale islandese e la magia del sole di mezzanotte: quel momento che fa capire subito quanto l’islanda sia speciale.  cosa aspettarsi in questo episodio - reykjavík: scorci della città, atmosfera nordica e luoghi che introducono l’avventura. - sole di mezzanotte: descrizione dell’esperienza visiva e sensazione unica di luce continua che caratterizza le notti d’estate in islanda. - prime impressioni della ring road: anticipazioni sul percorso che seguirà giorno dopo giorno.  come seguire l’avventura restate con noi per seguire quotidianamente tutta l’avventura lungo la ring road. l’episodio invita a proseguire il viaggio visivo e a scoprire le tappe successive.  informazioni pratiche per informazioni e prenotazioni è possibile scrivere su whatsapp al 338 937 7299 o visitare unicaviaggi.com. questi contatti forniscono dettagli sul tour di gruppo e sulle modalità di partecipazione.  hashtag e comunità utilizza gli hashtag legati al viaggio per condividere impressioni e foto: islanda ringroad icelandadventure ontheroad viaggiodigruppo  chiusura il primo episodio è un invito a immergersi nel paesaggio islandese e a non perdere i prossimi giorni di viaggio lungo la ring road: seguendo la serie si scopriranno tappe, panorami e momenti come il sole di mezzanotte che rendono l’islanda indimenticabile."
https://www.tiktok.com/@the_hardkiss/video/7661180210271767815,7661180210271767815,,2026-07-11 08:12:06+00:00,2544.0,177.0,129.0,35.0,34800.0,75.0,[],The HARDKISS,"The HARDKISS
New album ""Grey Hound"" is out🔥",208500.0,True,#visitreykjavik,False,False,The HARDKISS,True,original sound,IS,2026-07-21 11:13:00.576000+00:00,reykjavik,
https://www.tiktok.com/@foodie.boulie/video/7459472507981139202,7459472507981139202,Visite du musée Perlan 🇮🇸  #FoodieBoulieInIceland #reykjavik #islande #iceland #voyage #travel #pourtoi #fyp,2025-01-13 18:43:09+00:00,73.0,42.0,44.0,1.0,3952.0,41.0,"['foodieboulieiniceland', 'reykjavik', 'islande', 'iceland', 'voyage', 'travel', 'pourtoi', 'fyp']",Foodie Boulie🍴Toulouse,"📍 Toulouse
📲 Food • Voyages • Lifestyle
💌 foodieboulie@gmail.com
🗞️ CEO de @Toulouse Food News 🍽️",5902.0,False,#visitreykjavik,False,False,Foodie Boulie🍴Toulouse,True,son original,FR,2026-07-21 11:13:01.045000+00:00,reykjavik,visite du musée perlan 🇮🇸  foodieboulieiniceland reykjavik islande iceland voyage travel pourtoi fyp
https://www.tiktok.com/@traveling_therapist/video/7577035921258810638,7577035921258810638,"Sky lagoon Iceland - 7 step ritual #skylagoon #iceland #reykjavikiceland #icelandadventure #icelandtrip 
Discover the unique 7 step ritual at Sky Lagoon in Iceland, including cold plunges and saunas. Perfect for your Iceland adventure! #skylagoon #iceland #reykjavikiceland",2025-11-26 14:09:28+00:00,975.0,713.0,285.0,19.0,39500.0,31.0,"['skylagoon', 'iceland', 'reykjavikiceland', 'icelandadventure', 'icelandtrip']",traveling_therapist,"Full time therapist, part time traveler
Digital travel diary 🗺️✈️",2181.0,False,#visitreykjavik,False,False,Joel Sunny,False,Luminary,US,2026-07-21 11:13:02.840000+00:00,reykjavik,"sky lagoon iceland - 7 step ritual skylagoon iceland reykjavikiceland icelandadventure icelandtrip  discover the unique 7 step ritual at sky lagoon in iceland, including cold plunges and saunas. perfect for your iceland adventure! skylagoon iceland reykjavikiceland"
https://www.tiktok.com/@zero.car.iceland/video/7574869149852110113,7574869149852110113,"Best View in Reykjavik? 👀🇮🇸 Go to the top of Hallgrímskirkja, the famous church in downtown Reykjavík! Epic 360° views of the city + mountains 🌆🏔️ 🎟️ Ticket: Adults - 1,400 ISK Kids (7–16) - 200 ISK Under 7 - Free Discounts for students/seniors - 1000 ISK Would you go up?👇 #Reykjavik #Hallgrimskirkja #IcelandTravel #BestViewInReykjavik #ThingstoDoinIceland #VisitIceland",2025-11-20 18:01:09+00:00,229.0,28.0,34.0,4.0,6231.0,16.0,"['reykjavik', 'hallgrimskirkja', 'icelandtravel', 'bestviewinreykjavik', 'thingstodoiniceland', 'visiticeland']",Zero Car Iceland,"Kef Airport and Reykjavik pick up
2023-2025 Car model🚙

https://www.zerocar.is",269.0,False,#visitreykjavik,False,False,Zero Car Iceland,True,original sound,IS,2026-07-21 11:13:06.973000+00:00,reykjavik,"best view in reykjavik? 👀🇮🇸 go to the top of hallgrímskirkja, the famous church in downtown reykjavík! epic 360° views of the city + mountains 🌆🏔️ 🎟️ ticket: adults - 1,400 isk kids (7–16) - 200 isk under 7 - free discounts for students/seniors - 1000 isk would you go up?👇 reykjavik hallgrimskirkja icelandtravel bestviewinreykjavik thingstodoiniceland visiticeland"
https://www.tiktok.com/@adventuresofalicee/video/7663943725613092129,7663943725613092129,"✨7 DAY ITINERARY FOR ICELAND 🇮🇸🏔️👇 don’t forget to comment ROUTE for the exact trip we took! 🚗 This incredible road trip starts and finishes in Reykjavik and is an epic drive around beaches, glaciers, waterfalls, and amazing hikes! ⛰️ Here’s a few of the top highlights: - Geysir: a stunning geyser on the Golden Circle which erupts every 15 minutes 🙌 - Seljalandsfoss: a beautiful waterfall that you can walk all the way behind! 🩵 - Gljufrabui: a hidden waterfall inside a cave which you have to walk through a stream to see 🥾 - Skogafoss: an iconic waterfall and one of the most famous in Iceland 😍 - Svartifoss: a waterfall surrounded by huge basalt columns ⛰️ - Svinafellsjokull: an incredible glacier tongue and a bit of a hidden gem! 💎 - Diamond Beach: a unique black sand beach covered in icebergs 🧊 - Jokulsarlon Glacier Lagoon: honestly one of my favourite places in the whole of Iceland 🥹 - Studlagil Canyon: a pretty canyon surrounded by basalt columns and full of bright blue water 🏔️ - Hengifoss: a bit of a hike to a stunning waterfall with red lava layers in the rock ❤️ - Hveradalir: an incredible geothermal area with colourful mountains 🏔️ - Haifoss: a very tall waterfall tucked away near the Golden Circle 😁 - Glymur: one of the best hikes in Iceland to one of its tallest waterfalls 🤯 Are you visiting Iceland this summer?🥰 . . #outdoorlovers #iceland #hiking #icelandroadtrip #beautifuldestinations",2026-07-18 18:55:32+00:00,72.0,9.0,20.0,4.0,1006.0,16.0,"['outdoorlovers', 'iceland', 'hiking', 'icelandroadtrip', 'beautifuldestinations']",Adventures of Alice | Travel🤍,"Travel • Adventure • Hiking
IG: adventuresofalicee
💌hello@adventuresofalice.com",6075.0,False,#visitreykjavik,False,False,Adventures of Alice | Travel🤍,True,original sound,GB,2026-07-21 11:13:15.361000+00:00,reykjavik,"✨7 day itinerary for iceland 🇮🇸🏔️👇 don’t forget to comment route for the exact trip we took! 🚗 this incredible road trip starts and finishes in reykjavik and is an epic drive around beaches, glaciers, waterfalls, and amazing hikes! ⛰️ here’s a few of the top highlights: - geysir: a stunning geyser on the golden circle which erupts every 15 minutes 🙌 - seljalandsfoss: a beautiful waterfall that you can walk all the way behind! 🩵 - gljufrabui: a hidden waterfall inside a cave which you have to walk through a stream to see 🥾 - skogafoss: an iconic waterfall and one of the most famous in iceland 😍 - svartifoss: a waterfall surrounded by huge basalt columns ⛰️ - svinafellsjokull: an incredible glacier tongue and a bit of a hidden gem! 💎 - diamond beach: a unique black sand beach covered in icebergs 🧊 - jokulsarlon glacier lagoon: honestly one of my favourite places in the whole of iceland 🥹 - studlagil canyon: a pretty canyon surrounded by basalt columns and full of bright blue water 🏔️ - hengifoss: a bit of a hike to a stunning waterfall with red lava layers in the rock ❤️ - hveradalir: an incredible geothermal area with colourful mountains 🏔️ - haifoss: a very tall waterfall tucked away near the golden circle 😁 - glymur: one of the best hikes in iceland to one of its tallest waterfalls 🤯 are you visiting iceland this summer?🥰 . . outdoorlovers iceland hiking icelandroadtrip beautifuldestinations"
https://www.tiktok.com/@alizee.travel/video/7598069727361109270,7598069727361109270,Bienvenue en Islande ! On est pas arrivées tard pour cette première journée c’est qu’il fait nuit TÔT 😂 #islande #reykjavík #frenchtravel ,2026-01-22 06:31:19+00:00,199.0,19.0,42.0,6.0,5797.0,75.0,"['islande', 'reykjavík', 'frenchtravel']",Alizée Voyage,"Follow me 🤗 Voyages récents : HKG🇭🇰, Islande 🇮🇸 La Réunion 🇷🇪 à venir : Chine 🇨🇳",1562.0,False,#visitreykjavik,False,False,Alizée Voyage,True,son original,FR,2026-07-21 11:13:25.453000+00:00,reykjavik,bienvenue en islande ! on est pas arrivées tard pour cette première journée c’est qu’il fait nuit tôt 😂 islande reykjavík frenchtravel
https://www.tiktok.com/@echoverse2974/video/7664256599971630350,7664256599971630350,"🔴 The Woman They Took From Iceland In July 1627, three ships appeared off the coast of the Westman Islands. Iceland was the last place anyone expected this. The nearest neighbor was seven hundred and fifty miles away. Nobody imagined danger could reach them by sea, least of all from North Africa. They were wrong. THE RAID The ships carried Barbary corsairs, sailing under Ottoman authority out of Algiers, led by a Dutch convert to Islam known as Murat Reis. For three days, they moved through the settlement. They burned homes. They set fire to the church. Between thirty and fifty people were killed. Nearly two hundred and fifty more were marched to the ships. Among them was a young woman named Guðrún Símonardóttir. THE MARKETS The captives were carried south to Algiers. Roughly thirty died within the first month. The survivors were brought to the slave markets and sold at auction. Guðrún was one of the ones sold. She spent the next nine years enslaved in Algiers, with no way home and no way of knowing if anyone was still trying to bring her back. Someone was. THE RETURN It took nine years for a ransom expedition to reach Algiers. Guðrún was one of the people freed. She came home to an island she had last seen in flames. She later remarried — a young poet named Hallgrímur Pétursson, who became one of Iceland's most celebrated religious poets. Today the most recognizable church in Reykjavik bears his name. Few people who visit it know his wife spent nine years enslaved in Algiers before she ever met him. WHAT WAS LEFT Nearly four hundred people were taken from Iceland that summer. A ransom eventually freed around fifty. The rest were never accounted for. Iceland still calls it Tyrkjaránið. The Turkish Abductions. The island had believed itself too remote for danger to ever find it. The summer of 1627 proved otherwise. #DarkHistory #ForgottenHistory #OttomanEmpire #Iceland 
A 1627 Barbary raid seized nearly 400 Icelanders; Guðrún Símonardóttir spent nine years enslaved in Algiers before ransom returned her. Read her story and the Tyrkjaránið aftermath. #DarkHistory #ForgottenHistory #OttomanEmpire #Iceland
Lead
In July 1627 three ships carrying Barbary corsairs under Ottoman authority appeared off the Westman Islands. Icelanders, believing their remote island safe from foreign attack, were caught unprepared. In a three‑day raid led by Murat Reis, the settlement was burned, between thirty and fifty people were killed, and nearly 250 were marched to the ships. Among those taken was a young woman, Guðrún Símonardóttir.

The raid and its immediate aftermath
The ships moved through the settlement quickly and destructively. Homes and the church were set on fire as captors rounded up residents. Survivors faced massacre, displacement, or capture. The event became known in Iceland as Tyrkjaránið — the Turkish Abductions — reflecting the origin of the corsairs as North African seafarers operating from Algiers under Ottoman influence.

The markets of Algiers
Captives were carried south to Algiers and sold in slave markets. Roughly thirty of the transported Icelanders died within the first month of captivity. Those who survived were auctioned. Guðrún Símonardóttir was among those sold and spent the next nine years enslaved in Algiers, cut off from home and uncertain if rescue would come.

Ransom and return
It took nine years for a ransom expedition to reach Algiers and free some of the captives. Guðrún was among the group eventually returned to Iceland. She came back to an island physically and emotionally scarred, having last seen it in flames.

Life after captivity
After her return Guðrún remarried. Her husband was Hallgrímur Pétursson, a young poet who later became one of Iceland’s most celebrated religious poets. Today Hallgrímskirkja, the most recognizable church in Reykjavík, bears his name — a notable connection few visitors realize: his wife had been enslaved in Algiers for nine years before meeting him.

Longer legacy
Nearly four hundred people were taken from Iceland that summer of 1627. A ransom effort eventually freed around fifty; the remainder were never accounted for. The event shattered the island’s sense of isolation and remains a dark chapter in Icelandic history.

Takeaway and context
The Turkish Abductions show how even remote communities could be swept into wider geopolitical and economic systems: Barbary corsairs operating from Algiers, sanctioned by Ottoman power, conducting raids that fed Mediterranean slave markets. Guðrún Símonardóttir’s story, from capture to nine years in captivity to eventual return and remarriage to Hallgrímur Pétursson, personalizes that history and links it to a lasting cultural landmark in Reykjavík.

Questions for readers
What surprised you about the reach of Barbary corsairs in the 17th century? Would you like a deeper look at ransom efforts, Murat Reis’s career, or Hallgrímur Pétursson’s poetry?

Hashtags
#DarkHistory #ForgottenHistory #OttomanEmpire #Iceland",2026-07-19 15:10:31+00:00,35.0,2.0,7.0,3.0,2766.0,10.0,"['darkhistory', 'forgottenhistory', 'ottomanempire', 'iceland']",EchoVerse,"EchoVerse
Strange history. Forgotten moments. Stories that echo.",1521.0,False,#reykjavik #travel,False,False,AMAGURINEKO,False,"Brass drone sound, background noise 8(1616706)",US,2026-07-21 11:13:28.767000+00:00,reykjavik,"🔴 the woman they took from iceland in july 1627, three ships appeared off the coast of the westman islands. iceland was the last place anyone expected this. the nearest neighbor was seven hundred and fifty miles away. nobody imagined danger could reach them by sea, least of all from north africa. they were wrong. the raid the ships carried barbary corsairs, sailing under ottoman authority out of algiers, led by a dutch convert to islam known as murat reis. for three days, they moved through the settlement. they burned homes. they set fire to the church. between thirty and fifty people were killed. nearly two hundred and fifty more were marched to the ships. among them was a young woman named guðrún símonardóttir. the markets the captives were carried south to algiers. roughly thirty died within the first month. the survivors were brought to the slave markets and sold at auction. guðrún was one of the ones sold. she spent the next nine years enslaved in algiers, with no way home and no way of knowing if anyone was still trying to bring her back. someone was. the return it took nine years for a ransom expedition to reach algiers. guðrún was one of the people freed. she came home to an island she had last seen in flames. she later remarried — a young poet named hallgrímur pétursson, who became one of iceland's most celebrated religious poets. today the most recognizable church in reykjavik bears his name. few people who visit it know his wife spent nine years enslaved in algiers before she ever met him. what was left nearly four hundred people were taken from iceland that summer. a ransom eventually freed around fifty. the rest were never accounted for. iceland still calls it tyrkjaránið. the turkish abductions. the island had believed itself too remote for danger to ever find it. the summer of 1627 proved otherwise. darkhistory forgottenhistory ottomanempire iceland  a 1627 barbary raid seized nearly 400 icelanders; guðrún símonardóttir spent nine years enslaved in algiers before ransom returned her. read her story and the tyrkjaránið aftermath. darkhistory forgottenhistory ottomanempire iceland lead in july 1627 three ships carrying barbary corsairs under ottoman authority appeared off the westman islands. icelanders, believing their remote island safe from foreign attack, were caught unprepared. in a three‑day raid led by murat reis, the settlement was burned, between thirty and fifty people were killed, and nearly 250 were marched to the ships. among those taken was a young woman, guðrún símonardóttir.  the raid and its immediate aftermath the ships moved through the settlement quickly and destructively. homes and the church were set on fire as captors rounded up residents. survivors faced massacre, displacement, or capture. the event became known in iceland as tyrkjaránið — the turkish abductions — reflecting the origin of the corsairs as north african seafarers operating from algiers under ottoman influence.  the markets of algiers captives were carried south to algiers and sold in slave markets. roughly thirty of the transported icelanders died within the first month of captivity. those who survived were auctioned. guðrún símonardóttir was among those sold and spent the next nine years enslaved in algiers, cut off from home and uncertain if rescue would come.  ransom and return it took nine years for a ransom expedition to reach algiers and free some of the captives. guðrún was among the group eventually returned to iceland. she came back to an island physically and emotionally scarred, having last seen it in flames.  life after captivity after her return guðrún remarried. her husband was hallgrímur pétursson, a young poet who later became one of iceland’s most celebrated religious poets. today hallgrímskirkja, the most recognizable church in reykjavík, bears his name — a notable connection few visitors realize: his wife had been enslaved in algiers for nine years before meeting him.  longer legacy nearly four hundred people were taken from iceland that summer of 1627. a ransom effort eventually freed around fifty; the remainder were never accounted for. the event shattered the island’s sense of isolation and remains a dark chapter in icelandic history.  takeaway and context the turkish abductions show how even remote communities could be swept into wider geopolitical and economic systems: barbary corsairs operating from algiers, sanctioned by ottoman power, conducting raids that fed mediterranean slave markets. guðrún símonardóttir’s story, from capture to nine years in captivity to eventual return and remarriage to hallgrímur pétursson, personalizes that history and links it to a lasting cultural landmark in reykjavík.  questions for readers what surprised you about the reach of barbary corsairs in the 17th century? would you like a deeper look at ransom efforts, murat reis’s career, or hallgrímur pétursson’s poetry?  hashtags darkhistory forgottenhistory ottomanempire iceland"
https://www.tiktok.com/@centerhotels/video/7633421810419125526,7633421810419125526,"Color hunting in Reykjavík 🌈 The city is full of so many colors ✨ #colorhunting #reykjavik #iceland #visitreykjavik #visiticeland 
Explore the vibrant colors of Reykjavík, Iceland! Discover the city's colorful streets and attractions. #colorhunting #reykjavik #iceland #visitreykjavik #visiticeland
Reykjavík, the capital of Iceland, is a city brimming with color. This exploration focuses on the vibrant hues found throughout the city, offering a visual journey of its unique charm. From the iconic buildings to the street art, Reykjavík presents a lively palette for visitors to discover. The experience highlights the colorful nature of the urban landscape, inviting exploration and appreciation of its visual appeal. This color hunting adventure in Reykjavík showcases the beauty and distinctiveness of the Icelandic capital.",2026-04-27 12:55:20+00:00,447.0,39.0,69.0,4.0,6402.0,12.0,"['colorhunting', 'reykjavik', 'iceland', 'visitreykjavik', 'visiticeland']",Center Hotels,"Experience the best of Iceland✨ 9 unique hotels in the heart of Reykjavík 🤍 

www.centerhotels.com",3896.0,False,#visitreykjavik,False,False,Center Hotels,True,original sound,IS,2026-07-21 11:13:32.570000+00:00,reykjavik,"color hunting in reykjavík 🌈 the city is full of so many colors ✨ colorhunting reykjavik iceland visitreykjavik visiticeland  explore the vibrant colors of reykjavík, iceland! discover the city's colorful streets and attractions. colorhunting reykjavik iceland visitreykjavik visiticeland reykjavík, the capital of iceland, is a city brimming with color. this exploration focuses on the vibrant hues found throughout the city, offering a visual journey of its unique charm. from the iconic buildings to the street art, reykjavík presents a lively palette for visitors to discover. the experience highlights the colorful nature of the urban landscape, inviting exploration and appreciation of its visual appeal. this color hunting adventure in reykjavík showcases the beauty and distinctiveness of the icelandic capital."
https://www.tiktok.com/@troventrippers/video/7372141355579100448,7372141355579100448,"🇮🇸 Have you ever seen a penis this big?? 🇮🇸 Visiting the Weird & Unique Icelandic Phallological Museum in Reykjavik... Iceland is full of amazing, wondrous, and unique sights you won’t find anywhere else in the World. The land of fire and ice is famous for it’s natural beauty from erupting volcanoes to frozen glaciers. But perhaps the most unique thing to do in Iceland is visit the Icelandic Phallological Museum in Reykjavik… a museum dedicated to, well, penises!! 🤩 Our Experience... If you’re looking for something unique, fun, and definitely weird to do in Reykjavik, then yes. The museum has a very comedic approach to the subject, we guess how else can you target a penis museum without making it sexual or erotic (which this definitely isn’t!). And it definitely leaves a lasting impression on us. As we’re shopping later in the day, innocent candles don’t look so innocent at all. And even the next day during our tour of the Icelandic South Coast, the famous Reynisdrangar basalt sea stacks at Reynisfjara black sand beach take on a completely different image for us… 👍🏻 TrovenTrippers Tip... Don't miss the fact cards which accompany each penis... they have some ""interesting"" facts and are fun to read! 📍 #PenisMuseum @Iceland 🇮🇸 ❓ #TravelInspiration  📖 #TravelStorytelling How to get to Reykjavik from the UK: ✈️ Fly direct to Reykjavik from London Luton with @easyJet, flights available Friday - Monday for less than £150! ✈️ Fly direct to Reykjavik from Manchester with @easyjet Thursday - Sunday for less than £200! ✈️ Fly direct to Reykjavik from Edinburgh with @easyJet Saturday - Monday for less than £200! #TrovenTrip #TravelBlog #CheapFlights #VisitReykjavik #ReykjavikReposts #Reykjavik #ReykjavikTravel  #Iceland #InspiredByIceland #IcelandAdventure #VisitIceland #TodayInIceland  #Museum #PenisMuseum #UniqueIceland
Embark on a quirky adventure at the Icelandic Phallological Museum in Reykjavik, exploring an unusual yet unforgettable collection of penises. Discover bizarre facts and amusing exhibits that will leave a lasting impression on your visit! #Iceland #TravelStorytelling #PenisMuseum",2024-05-23 10:33:47+00:00,361.0,344.0,63.0,9.0,20600.0,21.0,"['travelinspiration', 'travelstorytelling', 'troventrip', 'travelblog', 'cheapflights', 'visitreykjavik', 'reykjavikreposts', 'reykjavik', 'reykjaviktravel', 'iceland', 'inspiredbyiceland', 'icelandadventure', 'visiticeland', 'todayiniceland', 'museum', 'penismuseum', 'uniqueiceland']",Paul & Sneha | TrovenTrippers,"🌍 Short-break travel… road, rail & sea journeys with standout experiences ✨",4428.0,False,#visitreykjavik,False,False,DNCE,False,Cake By The Ocean,GB,2026-07-21 11:13:56.968000+00:00,reykjavik,"🇮🇸 have you ever seen a penis this big?? 🇮🇸 visiting the weird & unique icelandic phallological museum in reykjavik... iceland is full of amazing, wondrous, and unique sights you won’t find anywhere else in the world. the land of fire and ice is famous for it’s natural beauty from erupting volcanoes to frozen glaciers. but perhaps the most unique thing to do in iceland is visit the icelandic phallological museum in reykjavik… a museum dedicated to, well, penises!! 🤩 our experience... if you’re looking for something unique, fun, and definitely weird to do in reykjavik, then yes. the museum has a very comedic approach to the subject, we guess how else can you target a penis museum without making it sexual or erotic (which this definitely isn’t!). and it definitely leaves a lasting impression on us. as we’re shopping later in the day, innocent candles don’t look so innocent at all. and even the next day during our tour of the icelandic south coast, the famous reynisdrangar basalt sea stacks at reynisfjara black sand beach take on a completely different image for us… 👍🏻 troventrippers tip... don't miss the fact cards which accompany each penis... they have some ""interesting"" facts and are fun to read! 📍 penismuseum @iceland 🇮🇸 ❓ travelinspiration  📖 travelstorytelling how to get to reykjavik from the uk: ✈️ fly direct to reykjavik from london luton with @easyjet, flights available friday - monday for less than £150! ✈️ fly direct to reykjavik from manchester with @easyjet thursday - sunday for less than £200! ✈️ fly direct to reykjavik from edinburgh with @easyjet saturday - monday for less than £200! troventrip travelblog cheapflights visitreykjavik reykjavikreposts reykjavik reykjaviktravel  iceland inspiredbyiceland icelandadventure visiticeland todayiniceland  museum penismuseum uniqueiceland embark on a quirky adventure at the icelandic phallological museum in reykjavik, exploring an unusual yet unforgettable collection of penises. discover bizarre facts and amusing exhibits that will leave a lasting impression on your visit! iceland travelstorytelling penismuseum"
